0,74,54,40,88,83,25,69,72,46,31,18,51,80,95,94,23,65,10,67
74,0,79,72,89,14,92,53,60,59,57,9,97,28,98,94,31,76,55,64
54,79,0,18,94,91,86,65,38,69,39,76,23,99,62,32,79,70,94,38
40,72,18,0,33,12,42,89,91,74,95,49,40,38,84,60,38,70,49,70
88,89,94,33,0,91,97,31,92,80,41,29,21,14,12,76,60,68,25,25
83,14,91,12,91,0,98,87,45,39,19,96,90,67,84,63,58,35,75,85
25,92,86,42,97,98,0,39,20,58,11,48,73,38,84,19,40,69,53,61
69,53,65,89,31,87,39,0,29,16,84,45,34,60,46,98,99,41,68,64
72,60,38,91,92,45,20,29,0,53,31,14,76,24,15,69,38,99,69,18
46,59,69,74,80,39,58,16,53,0,89,97,56,58,84,19,95,23,61,67
31,57,39,95,41,19,11,84,31,89,0,96,44,45,95,54,96,80,19,36
18,91,76,49,29,96,48,45,14,97,96,0,84,19,31,20,56,92,20,61
51,97,23,40,21,90,73,34,76,56,44,84,0,72,17,49,11,25,49,49
80,28,99,38,14,67,38,60,24,58,45,19,72,0,54,86,80,33,36,70
95,98,62,84,12,84,84,46,15,84,95,31,17,54,0,89,96,21,53,20
94,94,32,60,76,63,19,98,69,19,54,20,49,86,89,0,87,11,45,97
23,31,79,38,60,58,40,99,38,95,96,56,11,80,96,87,0,29,60,95
65,76,70,70,68,35,69,41,99,23,80,92,25,33,21,11,29,0,75,89
10,55,94,49,25,75,53,68,69,61,19,20,49,36,53,45,60,75,0,95
67,64,38,70,25,85,61,64,18,67,36,61,49,70,20,97,95,89,95,0
